RightVentricle.Vol;State
LeftVentricle.Vol;State
SplanchnicVeins.Vol;State
BloodVol.Vol;State
RightAtrium.Vol;State
LeftAtrium.Vol;State
PulmCapys.Vol;State
PulmArty.Vol;State
PulmVeins.Vol;State
SystemicArtys.Vol;State
SystemicVeins.Vol;State
BVSeqArtys.Vol;State
BVSeqVeins.Vol;State
RBCVol.Vol;State
TGF-Vascular.Signal;State
GILumenSodium.Mass;State
BladderSodium.Mass;State
GILumenPotassium.Mass;State
BladderPotassium.Mass;State
ClPool.Mass;State
GILumenChloride.Mass;State
BladderChloride.Mass;State
BladderPhosphate.Mass;State
BladderSulphate.Mass;State
KPool.Mass;State
NaPool.Mass;State
MedullaNa.Mass;State
KCell.Mass;State
PO4Pool.Mass;State
SO4Pool.Mass;State
CO2Veins.Mass;State
CO2Artys.Mass;State
O2Artys.Mass[mMol];State
O2Veins.Mass[mMol];State
CO2Veins.Mass[mMol];State
CO2Artys.Mass[mMol];State
AcidBase.Bladder_TH[mEq];State
AcidBase.Bladder_NH4[mEq];State
AcidBase.Interstitial_TH[mEq];State
AcidBase.Artys_TH[mEq];State
AcidBase.Veins_TH[mEq];State
ADHFastMass.Mass;State
ADHPool.Mass;State
ADHSlowMass.Mass;State
ANPPool.Mass;State
AldoPool.Mass;State
EPOPool.Mass;State
EpiPool.Mass;State
Estradiol.Mass;State
FSH-Circulating.Mass;State
GlucagonPool.Mass;State
Inhibin.Mass;State
InsulinPool.Mass;State
InsulinStorage.Mass;State
LH-Circulating.Mass;State
LeptinPool.Mass;State
NEPool.Mass;State
PTH.Mass;State
Progesterone.Mass;State
ReninFree.Mass;State
ReninGranules.Mass;State
ReninPool.Mass;State
Testosterone.Mass;State
ThyroidPool.Mass;State
hCG.Mass;State
AAPool.Mass;State
BladderGlucose.Mass;State
BladderKetoacid.Mass;State
BladderUrea.Mass;State
Bone-Lactate.Mass;State
Brain-Lactate.Mass;State
CellProtein.Mass;State
FAPool.Mass;State
Fat-Lactate.Mass;State
GILumenCarbohydrates.Mass;State
GILumenFat.Mass;State
GILumenProtein.Mass;State
GILumenTemperature.Mass;State
GITract-Lactate.Mass;State
GlucosePool.Mass;State
HeatCore.Mass;State
HeatSkeletalMuscle.Mass;State
HeatSkin.Mass;State
KAPool.Mass;State
Kidney-Lactate.Mass;State
LacPool.Mass;State
LeftHeart-Lactate.Mass;State
Liver-Lactate.Mass;State
MedullaUrea.Mass;State
OtherTissue-Lactate.Mass;State
RespiratoryMuscle-Lactate.Mass;State
RightHeart-Lactate.Mass;State
SkeletalMuscle-Lactate.Mass;State
Skin-Lactate.Mass;State
TriglyceridePool.Mass;State
UreaCell.Mass;State
UreaPool.Mass;State
PeritoneumProtein.Mass;State
BladderProtein.Mass;State
PlasmaProtein.Mass;State
UT_InterstitialProtein.Mass;State
MT_InterstitialProtein.Mass;State
LT_InterstitialProtein.Mass;State
ExcessLungWater.Volume;State
PeritoneumSpace.Volume;State
CD_H2OChannels.Inactive;State
PlasmaVol.Vol;State
UT_H2O.Vol;State
MT_H2O.Vol;State
LT_H2O.Vol;State
GILumenVolume.Mass;State

