RightVentricle.Vol;87.4991
LeftVentricle.Vol;87.5284
SplanchnicVeins.Vol;1010.45
BloodVol.Vol;5400.27
RightAtrium.Vol;50.2814
LeftAtrium.Vol;50.7398
PulmCapys.Vol;200.117
PulmArty.Vol;200.204
PulmVeins.Vol;210.636
SystemicArtys.Vol;1002.58
SystemicVeins.Vol;2328.1
BVSeqArtys.Vol;51.4614
BVSeqVeins.Vol;120.658
RBCVol.Vol;2400.02
TGF-Vascular.Signal;1
GILumenSodium.Mass;83.4658
BladderSodium.Mass;180.286
GILumenPotassium.Mass;24.3442
BladderPotassium.Mass;70.1113
ClPool.Mass;1518.02
GILumenChloride.Mass;92.7398
BladderChloride.Mass;197.548
BladderPhosphate.Mass;30.0477
BladderSulphate.Mass;50.0795
KPool.Mass;60.443
NaPool.Mass;2050.18
MedullaNa.Mass;15.9443
KCell.Mass;3588.99
PO4Pool.Mass;2.20242
SO4Pool.Mass;3.6707
CO2Veins.Mass;97.1552961536
CO2Artys.Mass;38.364
O2Artys.Mass[mMol];13.0841
O2Veins.Mass[mMol];23.5551
CO2Veins.Mass[mMol];92.6592
CO2Artys.Mass[mMol];36.2582
AcidBase.Bladder_TH[mEq];24.1231
AcidBase.Bladder_NH4[mEq];39.0536
AcidBase.Interstitial_TH[mEq];6.82323
AcidBase.Artys_TH[mEq];0.496913
AcidBase.Veins_TH[mEq];1.66389
HeatCore.Mass;10749.4
HeatSkin.Mass;563.387
HeatSkeletalMuscle.Mass;7058.8
GILumenTemperature.Mass;308.322
AAPool.Mass;4598.13
BladderGlucose.Mass;4.09311e-019
BladderKetoacid.Mass;0
BladderUrea.Mass;249674
Bone-Lactate.Mass;3.80433
Brain-Lactate.Mass;1.29145
CellProtein.Mass;4.15603e+006
FAPool.Mass;2401.65
Fat-Lactate.Mass;2.69395
GILumenCarbohydrates.Mass;1930.03
GILumenFat.Mass;1991.24
GILumenProtein.Mass;1596.42
GITract-Lactate.Mass;1.1936
GlucosePool.Mass;14138.8
KAPool.Mass;322.36
Kidney-Lactate.Mass;0.278205
LacPool.Mass;15
LeftHeart-Lactate.Mass;0.236596
Liver-Lactate.Mass;1.54526
MedullaUrea.Mass;296.538
OtherTissue-Lactate.Mass;3.42985
RespiratoryMuscle-Lactate.Mass;3.25524
RightHeart-Lactate.Mass;0.0416087
SkeletalMuscle-Lactate.Mass;21.9235
Skin-Lactate.Mass;1.91515
TriglyceridePool.Mass;15036.7
UreaCell.Mass;8136.13
UreaPool.Mass;4042.58
ADHFastMass.Mass;3200.
ADHPool.Mass;27.9374
ADHSlowMass.Mass;17000.
ANPPool.Mass;314.152
AldoPool.Mass;13784.1
EPOPool.Mass;37.7503
EpiPool.Mass;570.38
Estradiol.Mass;0.0954703
FSH-Circulating.Mass;55.263
GlucagonPool.Mass;1007.84
Inhibin.Mass;4838.37
InsulinPool.Mass;286.21
InsulinStorage.Mass;2000.
LH-Circulating.Mass;119.322
LeptinPool.Mass;112.433
NEPool.Mass;3442.33
PTH.Mass;53.9
Progesterone.Mass;0
ReninFree.Mass;87555.4
ReninGranules.Mass;875554
ReninPool.Mass;18142.3
Testosterone.Mass;5.81395
ThyroidPool.Mass;1168.05
hCG.Mass;10
PeritoneumProtein.Mass;0
BladderProtein.Mass;0
PlasmaProtein.Mass;209.001
UT_InterstitialProtein.Mass;78.2862
MT_InterstitialProtein.Mass;155.15
LT_InterstitialProtein.Mass;77.3459
ExcessLungWater.Volume;0
PeritoneumSpace.Volume;0
CD_H2OChannels.Inactive;1.11394
PlasmaVol.Vol;3066.47
UT_H2O.Vol;8415.21
MT_H2O.Vol;18915
LT_H2O.Vol;10509.6
GILumenVolume.Mass;961.141
